Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Arv og evolution,Hvem indførte det binomiale system med slægtsnavn og artsnavn?,300,Carl von Linné,Gregor Mendel,Rosalind Franklin,Alfred Wegener,,,,"art - Kriterier, navngivning og artsdannelse - Læs om – Lex",https://lex.dk/art,OK,2026-07-09,Underbygger art som biologisk enhed og artsdannelse/navngivning.
Arv og evolution,Hvilket taksonomisk niveau kommer direkte over art?,400,slægt,familie,orden,række,,,,"art - Kriterier, navngivning og artsdannelse - Læs om – Lex",https://lex.dk/art,OK,2026-07-09,Underbygger art som biologisk enhed og artsdannelse/navngivning.
Arv og evolution,Hvad kaldes dannelsen af nye arter?,500,artsdannelse,homeostase,transpiration,succession,,,,"art - Kriterier, navngivning og artsdannelse - Læs om – Lex",https://lex.dk/art,OK,2026-07-09,Underbygger art som biologisk enhed og artsdannelse/navngivning.
Arv og evolution,Hvad tyder homologe strukturer hos forskellige arter ofte på?,600,fælles evolutionært ophav,identisk levevis uden slægtskab,samme antal individer,at arterne er genetisk ens i alle gener,,,,homologe organer - Lex er Danmarks nationalleksikon,https://lex.dk/homologe_organer,OK,2026-07-09,Underbygger homologe strukturer som tegn på fælles stamform/oprindelse.
Arv og evolution,Hvad er genflow?,700,overførsel af alleler mellem populationer gennem migration og formering,tilfældig celledød,kopiering af RNA til protein,tab af energi mellem trofiske niveauer,,,,Gene flow - Understanding Evolution,https://evolution.berkeley.edu/evolution-101/mechanisms-the-processes-of-evolution/gene-flow/,OK,2026-07-09,Underbygger genflow som bevægelse af individer og/eller genetisk materiale mellem populationer.
Arv og evolution,Hvad er genetisk drift?,800,"tilfældige ændringer i allelfrekvenser, især i små populationer",målrettet tilpasning udført af individer,transport af vand i planter,udveksling af energi i en fødekæde,,,,genetisk drift - Lex er Danmarks nationalleksikon,https://lex.dk/genetisk_drift,OK,2026-07-09,Underbygger genetisk drift som tilfældige ændringer i genpuljen/allelfrekvenser.
Planter og svampe,Hvad er et mycelium?,100,et netværk af svampetråde,en plantes ledningsstreng,en bakteries cellekerne,en blomsts frugtknude,,,,svampe (generel oversigt) - Arter og opbygning - Lex,https://lex.dk/svampe_-_generel_oversigt,OK,2026-07-09,Underbygger svampes levevis og næringsoptag.
Planter og svampe,Hvad er en lav?,200,et samliv mellem en svamp og en fotosyntetisk partner,en mosart med dybe rødder,en parasitisk blomsterplante,en koloni af kun dyreceller,,,,laver - Lex er Danmarks nationalleksikon,https://lex.dk/laver,OK,2026-07-09,Underbygger lav/laver som symbiose/samliv mellem svamp og fotosyntetisk partner.
Planter og svampe,Hvordan skaffer svampe sig typisk næring?,300,ved at udskille enzymer og optage opløste stoffer,ved fotosyntese i kloroplaster,ved at filtrere blod,ved at danne uorganiske mineraler,,,,svampe (generel oversigt) - Arter og opbygning - Lex,https://lex.dk/svampe_-_generel_oversigt,OK,2026-07-09,Underbygger svampes levevis og næringsoptag.
Planter og svampe,Hvilket stof består svampes cellevægge hovedsageligt af?,400,kitin,cellulose,stivelse,kollagen,,,,kitin - Lex er Danmarks nationalleksikon,https://lex.dk/kitin,OK,2026-07-09,"Underbygger kitin som strukturelt stof, bl.a. i svampes cellevægge."
Planter og svampe,Hvad kaldes et gensidigt fordelagtigt samliv mellem planterødder og svampe?,500,mykorrhiza,parasitisme,bestøvning,fermentering,,,,mykorrhiza - Lex er Danmarks nationalleksikon,https://lex.dk/mykorrhiza,OK,2026-07-09,Underbygger mykorrhiza som samliv mellem planterødder og svampe.
Planter og svampe,Hvilken reaktion får en plantes skud til at vokse mod lys?,600,positiv fototropisme,negativ geotropisme,kemotakse,dvale,,,,tropisme - Lex er Danmarks nationalleksikon,https://lex.dk/tropisme,OK,2026-07-09,Underbygger fototropisme/tropisme som vækstreaktion i forhold til lys.
Planter og svampe,Hvilket plantehormon forbindes især med strækningsvækst og bøjning mod lys?,700,auxin,insulin,adrenalin,testosteron,,,,auxin - Lex er Danmarks nationalleksikon,https://lex.dk/auxin,OK,2026-07-09,Underbygger auxin som plantehormon med betydning for vækst og bøjning mod lys.
Økologi og dyr,Hvor mange ben har spindlere typisk?,100,8,6,10,12,,,,edderkopper - Lex er Danmarks nationalleksikon,https://lex.dk/edderkopper,OK,2026-07-09,Underbygger edderkopper/spindlere og deres otte ben.
Økologi og dyr,Hvilken egenskab kendetegner alle hvirveldyr?,200,en rygsøjle eller hvirvelsøjle,seks ben,ydre skelet af kitin,fjer,,,,hvirveldyr - Lex er Danmarks nationalleksikon,https://lex.dk/hvirveldyr,OK,2026-07-09,Underbygger hvirveldyr som dyr med rygstreng/hvirvelsøjle.
Økologi og dyr,Hvad er camouflage?,300,"en tilpasning, der gør en organisme sværere at opdage",en metode til at producere varme,en type formering uden DNA,en ændring af kromosomtallet,,,,camouflage - Lex er Danmarks nationalleksikon,https://lex.dk/camouflage,OK,2026-07-09,"Underbygger camouflage som tilpasning, der gør en organisme mindre synlig."
Økologi og dyr,Hvad er vinterdvale?,400,en længere periode med stærkt nedsat aktivitet og stofskifte,daglig jagt om vinteren,en permanent uddøen,en fase med øget kropstemperatur,,,,dvale - Lex er Danmarks nationalleksikon,https://lex.dk/dvale,OK,2026-07-09,Underbygger dvale/vinterdvale som nedsat aktivitet og stofskifte.
Økologi og dyr,Hvad er migration hos dyr?,500,regelmæssig bevægelse mellem levesteder,tilfældig mutation i én celle,skift fra plante til svamp,dannelse af et nyt organ,,,,migration – dyr - Lex er Danmarks nationalleksikon,https://lex.dk/migration_-_dyr,OK,2026-07-09,Underbygger migration som sæsonbestemte vandringer/bevægelser hos dyr.
Økologi og dyr,Hvad er mutualisme?,600,"et samliv, hvor begge arter har fordel","et samliv, hvor den ene dræbes straks",konkurrence inden for samme individ,et forhold uden påvirkning af nogen part,,,,mutualisme - Samliv mellem forskellige organismer - Lex,https://lex.dk/mutualisme,OK,2026-07-09,Underbygger mutualisme som samliv til gavn for begge arter.
Økologi og dyr,Hvad er parasitisme?,700,"et samliv, hvor parasitten gavnes og værten skades","et samliv, hvor begge gavnes",et forhold mellem to producenter uden kontakt,en fødekæde uden forbrugere,,,,parasitisme - Lex er Danmarks nationalleksikon,https://lex.dk/parasitisme,OK,2026-07-09,Underbygger parasitisme som samliv hvor parasitten gavnes på værtens bekostning.
