Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Geometri og måling,En kegle har grundfladeareal 12 cm² og højde 9 cm. Hvad er rumfanget?,200,36 cm³,48 cm³,108 cm³,324 cm³,,,,Math is Fun – Cone,https://www.mathsisfun.com/geometry/cone.html,OK,2026-07-09,"Åben formelside for kegle, bl.a. rumfang = 1/3·grundfladeareal·højde. Underbygger formelvalget; talresultatet er kontrolleret."
Geometri og måling,Hvad er vinklen mellem viserne på et ur præcis klokken 3?,300,90°,60°,120°,180°,,,,Math is Fun – Analog and Digital Clocks,https://www.mathsisfun.com/time-clocks.html,OK,2026-07-09,Åben undervisningsside om analoge ure og visere. Underbygger aflæsning af visernes placering; vinkelresultatet er kontrolleret geometrisk.
Geometri og måling,En målestok er 1:50.000. Hvor langt er 4 cm på kortet i virkeligheden?,400,2 km,200 m,20 km,50 km,,,,Math is Fun – Scale Drawing,https://www.mathsisfun.com/geometry/scale-drawing.html,OK,2026-07-09,Åben forklaring af målestok og skalategninger. Underbygger kortmålestok; talresultatet er kontrolleret.
Geometri og måling,"Hvad er arealet af en ligesidet trekant med sidelængden 4, udtrykt eksakt?",500,4√3,2√3,8√3,16√3,,,,Math is Fun – Equilateral Triangle,https://www.mathsisfun.com/geometry/equilateral-triangle.html,OK,2026-07-09,"Åben formelside for ligesidet trekant, herunder arealformel. Underbygger eksakt areal; talresultatet er kontrolleret."
Geometri og måling,En kugle har radius 3 cm. Hvad er dens rumfang udtrykt med π?,600,36π cm³,12π cm³,27π cm³,108π cm³,,,,Math is Fun – Sphere,https://www.mathsisfun.com/geometry/sphere.html,OK,2026-07-09,"Åben formelside for kugle, bl.a. rumfang = 4/3·πr³. Underbygger formelvalget; talresultatet er kontrolleret."
Geometri og måling,"Hvad er afstanden mellem punkterne (1, 2) og (4, 6)?",700,5,4,6,7,,,,Math is Fun – Distance Between 2 Points,https://www.mathsisfun.com/algebra/distance-2-points.html,OK,2026-07-09,Åben formelside for afstand mellem to punkter. Underbygger afstandsformlen; talresultatet er kontrolleret.
Tal og algebra,Hvad er diskriminanten for x² - 6x + 5 = 0?,100,16,1,11,36,,,,Math is Fun – Quadratic Equation,https://www.mathsisfun.com/algebra/quadratic-equation.html,OK,2026-07-09,Åben formelside om andengradsligninger og diskriminant b²−4ac. Underbygger metoden; resultatet er kontrolleret.
Tal og algebra,Hvilket tal er kongruent med 17 modulo 5?,200,2,3,4,5,,,,Math is Fun – Modulo Operation,https://www.mathsisfun.com/definitions/modulo-operation.html,OK,2026-07-09,Åben definition af modulo som resten ved division. Underbygger metoden; resultatet er kontrolleret.
Tal og algebra,Hvad er summen af de første 20 positive heltal?,300,210,190,200,220,,,,Math is Fun – Arithmetic Sequences and Sums,https://www.mathsisfun.com/algebra/sequences-sums-arithmetic.html,OK,2026-07-09,Åben formelside om aritmetiske følger og summer. Underbygger summen af de første positive heltal; talresultatet er kontrolleret.
Tal og algebra,Hvilken værdi af x løser 2/x = 5?,400,"0,4","2,5",3,10,,,,Khan Academy – Solving equations & inequalities,https://www.khanacademy.org/math/algebra/x2f8bb11595b61c86:solving-equations-inequalities,OK,2026-07-09,Åben Khan Academy-enhed om løsning af ligninger. Underbygger ligningsmetoden; talresultatet er kontrolleret.
Tal og algebra,Hvad er log₁₀(1.000)?,500,3,2,10,100,,,,Math is Fun – Introduction to Logarithms,https://www.mathsisfun.com/algebra/logarithms.html,OK,2026-07-09,"Åben forklaring af logaritmer, herunder at logaritmen finder eksponenten. Underbygger svaret."
Tal og algebra,"Hvad er resten, når 2¹⁰ divideres med 7?",600,2,1,3,4,,,,Math is Fun – Modulo Operation,https://www.mathsisfun.com/definitions/modulo-operation.html,OK,2026-07-09,Åben definition af modulo som resten ved division. Underbygger metoden; resultatet er kontrolleret.
Tal og algebra,Hvad er løsningen til ligningssystemet x + y = 10 og x - y = 2?,700,"x = 6, y = 4","x = 4, y = 6","x = 5, y = 5","x = 8, y = 2",,,,Math is Fun – Systems of Linear Equations,https://www.mathsisfun.com/algebra/systems-linear-equations.html,OK,2026-07-09,Åben undervisningsside om ligningssystemer med to lineære ligninger. Underbygger løsningsmetoden; resultatet er kontrolleret.
