Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Symboler og organisation,Hvem komponerede den olympiske hymne?,100,Spyridon Samaras,Mikis Theodorakis,Manos Hatzidakis,Vangelis,,,,Wikipedia – Olympic Hymn,https://en.wikipedia.org/wiki/Olympic_Hymn,OK,2026-07-09,Åben artikel om den olympiske hymne. Underbygger Spyridon Samaras som komponist.
Symboler og organisation,Hvem skrev teksten til den olympiske hymne?,200,Kostis Palamas,Nikos Kazantzakis,Odysseas Elytis,Konstantinos Kavafis,,,,Wikipedia – Olympic Hymn,https://en.wikipedia.org/wiki/Olympic_Hymn,OK,2026-07-09,Åben artikel om den olympiske hymne. Underbygger Kostis Palamas som tekstforfatter.
Symboler og organisation,Hvilken rækkefølge har medaljerne fra første- til tredjeplads?,300,"guld, sølv, bronze","guld, bronze, sølv","sølv, guld, bronze","bronze, sølv, guld",,,,Olympics.com – Olympic medals,https://www.olympics.com/ioc/olympic-medals,OK,2026-07-09,"Officiel IOC-side. Underbygger medaljerækkefølgen guld, sølv og bronze."
Symboler og organisation,Hvad modtog sejrherrerne ved de antikke lege i Olympia som hæderstegn?,400,en krans af vilde olivengrene,en guldmedalje,en laurbærkrans af sølv,en kongekrone,,,,Wikipedia – Olive wreath,https://en.wikipedia.org/wiki/Olive_wreath,OK,2026-07-09,Åben artikel om olivenkransen. Underbygger olivenkransen som hæderstegn ved de antikke lege i Olympia.
Symboler og organisation,"Hvilket ord blev i 2021 føjet til mottoet “Citius, Altius, Fortius”?",500,"Communiter, sammen","Aeternum, for evigt","Gloria, ære","Unitas, enhed",,,,IOC – Olympic motto,https://www.olympics.com/ioc/olympic-motto,OK,2026-07-09,Officiel IOC-side. Underbygger tilføjelsen Communiter/Together til mottoet i 2021.
Symboler og organisation,"Hvad betyder “Citius, Altius, Fortius” på dansk?",600,"hurtigere, højere, stærkere","fred, venskab, respekt","vilje, mod, sejr","længere, dybere, sikrere",,,,IOC – Olympic motto,https://www.olympics.com/ioc/olympic-motto,OK,2026-07-09,"Officiel IOC-side. Underbygger betydningen af Citius, Altius, Fortius som hurtigere, højere, stærkere."
Symboler og organisation,Hvilken organisation styrer den paralympiske bevægelse globalt?,700,"International Paralympic Committee, IPC","International Olympic Committee, IOC",World Athletics,Special Olympics International,,,,International Paralympic Committee – About the IPC,https://www.paralympic.org/ipc/who-we-are,OK,2026-07-09,Officiel IPC-side. Underbygger IPC som global styrende organisation for den paralympiske bevægelse.
Atleter og præstationer,Hvilken australsk løber tændte OL-ilden og vandt 400 meter ved Sydney 2000?,100,Cathy Freeman,Sally Pearson,Nova Peris,Raelene Boyle,,,,Olympics.com – Sydney 2000,https://www.olympics.com/en/olympic-games/sydney-2000,OK,2026-07-09,Officiel OL-side for den konkrete udgave. Underbygger værtsby og år.
Atleter og præstationer,Hvilken vægtløfter vandt olympisk guld ved tre lege i træk fra 1988 til 1996?,200,Naim Süleymanoğlu,Pyrros Dimas,Vasily Alekseyev,Kakhi Kakhiashvili,,,,Olympics.com – Seoul 1988,https://www.olympics.com/en/olympic-games/seoul-1988,OK,2026-07-09,Officiel OL-side for den konkrete udgave. Underbygger værtsby og år.
Atleter og præstationer,Hvilken tysk kajakroer vandt olympisk guld ved seks forskellige lege mellem 1980 og 2004?,300,Birgit Fischer,Josefa Idem,Rita Kőbán,Danuta Kozák,,,,Olympics.com – Moscow 1980,https://www.olympics.com/en/olympic-games/moscow-1980,OK,2026-07-09,Officiel OL-side for den konkrete udgave. Underbygger værtsby og år.
Atleter og præstationer,Hvilken dansk sejler vandt fire olympiske guldmedaljer i træk fra 1948 til 1960?,400,Paul Elvstrøm,Jesper Bank,Jonas Høgh-Christensen,Valdemar Bandolowski,,,,Olympics.com – London 1948,https://www.olympics.com/en/olympic-games/london-1948,OK,2026-07-09,Officiel OL-side for den konkrete udgave. Underbygger værtsby og år.
Atleter og præstationer,Hvilken dansk roer vandt tre olympiske guldmedaljer i letvægtsfirer uden styrmand?,500,Eskild Ebbesen,Thomas Ebert,Mads Rasmussen,Victor Feddersen,,,,Wikipedia – Eskild Ebbesen,https://en.wikipedia.org/wiki/Eskild_Ebbesen,OK,2026-07-09,Åben artikel. Underbygger tre olympiske guldmedaljer i letvægtsfirer uden styrmand.
Atleter og præstationer,Hvilken dansk svømmer vandt guld på 50 meter fri ved Rio 2016?,600,Pernille Blume,Lotte Friis,Jeanette Ottesen,Mette Jacobsen,,,,Olympics.com – Rio 2016,https://www.olympics.com/en/olympic-games/rio-2016,OK,2026-07-09,Officiel OL-side for den konkrete udgave. Underbygger værtsby og år.
Atleter og præstationer,Hvilken amerikansk atlet vandt fire guldmedaljer i atletik ved Los Angeles 1984?,700,Carl Lewis,Edwin Moses,Calvin Smith,Daley Thompson,,,,Olympics.com – Los Angeles 1984,https://www.olympics.com/en/olympic-games/los-angeles-1984,OK,2026-07-09,Officiel OL-side for den konkrete udgave. Underbygger værtsby og år.
