Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Grammatik og udtale,Hvilken form udtrykker høfligt “jeg ville gerne”?,300,je voudrais,je voudrai,je veux que,je voulus,,,,Wiktionary – vouloir,https://en.wiktionary.org/wiki/vouloir,OK,2026-07-09,Åben ordbogs-/bøjningsartikel. Underbygger conditionnel-formen je voudrais.
Grammatik og udtale,Hvilken form passer efter “Il faut que tu ___ prêt”?,400,sois,es,seras,être,,,,Wiktionary – être,https://en.wiktionary.org/wiki/%C3%AAtre,OK,2026-07-09,Åben ordbogs-/bøjningsartikel. Underbygger konjunktivformen sois af être.
Grammatik og udtale,Hvordan udtales slut-s normalt i bynavnet “Paris” på standardfransk?,500,det er stumt,som /s/,som /z/,som /ʃ/,,,,Lawless French – Silent letters,https://www.lawlessfrench.com/pronunciation/silent-letters/,OK,2026-07-09,"Forklarer stumme bogstaver i fransk udtale, herunder typiske slutkonsonanter."
Grammatik og udtale,"Hvilken lyd markerer bogstavet ç normalt foran a, o eller u?",600,/s/,/k/,/ʃ/,/g/,,,,Lawless French – Cedilla,https://www.lawlessfrench.com/pronunciation/cedilla/,OK,2026-07-09,"Forklarer at ç markerer en s-lyd foran a, o og u."
Grammatik og udtale,Hvad sker der normalt i udtalen mellem “les” og “amis”?,700,der laves liaison med en /z/-lyd,s’et bliver helt væk uden forbindelse,der indsættes en /k/-lyd,ordene udtales som ét langt a,,,,Lawless French – Liaisons,https://www.lawlessfrench.com/pronunciation/required-liaisons/,OK,2026-07-09,"Forklarer liaison, bl.a. at les amis udtales med z-lyd mellem ordene."
Grammatik og udtale,Hvilken accent står i ordet “école”?,800,accent aigu,accent grave,accent circonflexe,tréma,,,,Lawless French – French accents,https://www.lawlessfrench.com/pronunciation/acute-accent/,OK,2026-07-09,"Forklarer franske accenter, herunder accent aigu i é."
Kunst og kultur,Hvilken beskrivelse passer til Tour de France?,100,et etapeløb på cykel,en musikfest den 21. juni,en international filmfestival,en fransk litteraturpris,,,,Tour de France – Official website,https://www.letour.fr/en/,OK,2026-07-09,Officiel side. Underbygger Tour de France som et etapeløb på cykel.
Kunst og kultur,Hvilken beskrivelse passer til Prix Goncourt?,200,en fransk litteraturpris,en musikfest den 21. juni,en international filmfestival,et etapeløb på cykel,,,,Académie Goncourt – Les prix Goncourt,https://www.academiegoncourt.com/les-prix-goncourt/,OK,2026-07-09,Officiel side for Goncourt-priserne. Underbygger Prix Goncourt som fransk litteraturpris.
Kunst og kultur,På hvilket museum findes Mona Lisa?,300,Louvre i Paris,Musée d’Orsay,Centre Pompidou,Musée Rodin,,,,Louvre – From the Mona Lisa to The Wedding Feast at Cana,https://www.louvre.fr/en/explore/the-palace/from-the-mona-lisa-to-the-wedding-feast-at-cana,OK,2026-07-09,Officiel Louvre-side. Underbygger at Mona Lisa befinder sig på Louvre i Paris.
Kunst og kultur,I hvilken by ligger Comédie-Française?,400,Paris,Lyon,Marseille,Bordeaux,,,,Lawless French – Cedilla,https://www.lawlessfrench.com/pronunciation/cedilla/,OK,2026-07-09,"Forklarer at ç markerer en s-lyd foran a, o og u."
Kunst og kultur,I hvilken by ligger Académie française?,500,Paris,Bruxelles,Genève,Montréal,,,,Lawless French – Cedilla,https://www.lawlessfrench.com/pronunciation/cedilla/,OK,2026-07-09,"Forklarer at ç markerer en s-lyd foran a, o og u."
Kunst og kultur,Hvilken type kunst forbindes Centre Pompidou især med?,600,moderne og samtidskunst,middelalderlige våben,naturhistoriske samlinger,antikke romerske mønter,,,,Centre Pompidou – Official website,https://www.centrepompidou.fr/en/,OK,2026-07-09,Officiel museumsside. Underbygger Centre Pompidous fokus på moderne og samtidskunst.
Kunst og kultur,På hvilken dato markeres den internationale frankofonidag?,700,20. marts,14. juli,21. juni,1. november,,,,UNESCO – International Francophonie Day,https://www.unesco.org/en/days/francophonie,OK,2026-07-09,Officiel UNESCO-side. Underbygger at den internationale frankofonidag markeres 20. marts.
Den frankofone verden,I hvilket år fandt den haitiske uafhængighed sted?,100,1804,1970,1960,1958,,,,CIA World Factbook – Haiti,https://www.cia.gov/the-world-factbook/countries/haiti/,OK,2026-07-09,Åben landeprofil. Underbygger hovedstad og/eller officielle sprog for landet.
Den frankofone verden,I hvilket år fandt Senegals uafhængighed sted?,200,1960,1970,1804,1958,,,,CIA World Factbook – Senegal,https://www.cia.gov/the-world-factbook/countries/senegal/,OK,2026-07-09,Åben landeprofil. Underbygger hovedstad og/eller officielle sprog for landet.
Den frankofone verden,I hvilket år fandt indførelsen af Frankrigs nuværende Femte Republik sted?,300,1958,1970,1804,1960,,,,Wikipedia – Fifth Republic (France),https://en.wikipedia.org/wiki/Fifth_Republic_(France),OK,2026-07-09,Åben artikel om Frankrigs Femte Republik. Underbygger indførelsen i 1958.
Den frankofone verden,I hvilken by har Organisation internationale de la Francophonie hovedsæde?,400,Paris,Bruxelles,Genève,Montréal,,,,Wikipedia – Organisation internationale de la Francophonie,https://en.wikipedia.org/wiki/Organisation_internationale_de_la_Francophonie,OK,2026-07-09,Åben artikel om OIF. Underbygger Paris som organisationens hovedsæde.
Den frankofone verden,I hvilken by har UNESCO hovedsæde?,500,Paris,New York,Rom,Wien,,,,UNESCO – Practical information,https://www.unesco.org/en/about-us/practical-info,OK,2026-07-09,Officiel UNESCO-side. Underbygger UNESCOs hovedsæde/adresse i Paris.
Den frankofone verden,I hvilken by har Den Internationale Olympiske Komité hovedsæde?,600,Lausanne,Genève,Zürich,Bern,,,,International Olympic Committee – Visit the IOC,https://olympics.com/ioc/visit,OK,2026-07-09,Officiel IOC-side. Underbygger Lausanne som IOC’s hovedsæde/by.
Den frankofone verden,I hvilken by ligger Europaparlamentets officielle sæde?,700,Strasbourg,Bruxelles,Luxembourg,Paris,,,,European Parliament – Strasbourg,https://visiting.europarl.europa.eu/en/visitor-offer/strasbourg/hemicycle,OK,2026-07-09,Officiel Europa-Parlament-side. Underbygger Strasbourg som Europa-Parlamentets officielle sæde.
