Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Levesteder og udbredelse,I hvilket land lever den kinesiske kæmpesalamander naturligt?,300,Kina,Indien,Japan,Vietnam,,,,Wikipedia – Chinese giant salamander,https://en.wikipedia.org/wiki/Chinese_giant_salamander,OK,2026-07-09,Åben artikel om den kinesiske kæmpesalamanders udbredelse i Kina.
Levesteder og udbredelse,På hvilket højtliggende område lever den tibetanske ræv?,400,Det Tibetanske Plateau,Det Etiopiske Højland,Altiplano,De skotske højlande,,,,Wikipedia – Tibetan fox,https://en.wikipedia.org/wiki/Tibetan_fox,OK,2026-07-09,Åben artikel om den tibetanske ræv på Det Tibetanske Plateau.
Levesteder og udbredelse,I hvilke havområder lever nautiler naturligt?,500,det tropiske Indo-Stillehav,Nordatlanten,Middelhavet,Sortehavet,,,,Wikipedia – Nautilus,https://en.wikipedia.org/wiki/Nautilus,OK,2026-07-09,Åben artikel om nautiler som blæksprutter i tropiske Indo-Stillehavsområder.
Levesteder og udbredelse,I hvilke grottesystemer lever olmen naturligt?,600,Dinariske karsthuler på Balkan,lavahuler på Island,kalkhuler i Yucatán,grotter i Australien,,,,Wikipedia – Olm,https://en.wikipedia.org/wiki/Olm,OK,2026-07-09,Åben artikel om olmen i Dinariske karsthuler på Balkan.
Levesteder og udbredelse,I hvilket havområde blev den nulevende latimeria først videnskabeligt dokumenteret?,700,det vestlige Indiske Ocean,Nordsøen,Det Caribiske Hav,Østersøen,,,,Wikipedia – Coelacanth,https://en.wikipedia.org/wiki/Coelacanth,OK,2026-07-09,Åben artikel om den nulevende coelacanth/latimeria fra det vestlige Indiske Ocean.
Levesteder og udbredelse,På hvilke caribiske øer findes de to nulevende solenodonarter?,800,Cuba og Hispaniola,Jamaica og Barbados,Trinidad og Tobago,Aruba og Curaçao,,,,Wikipedia – Solenodon,https://en.wikipedia.org/wiki/Solenodon,OK,2026-07-09,Åben artikel om solenodoner på Cuba og Hispaniola.
Adfærd og føde,Hvilket havdyr lever mellem søanemonens brændende tentakler uden normalt at tage skade?,100,klovnfisk,søhest,tun,flyvefisk,,,,Wikipedia – Clownfish,https://en.wikipedia.org/wiki/Clownfish,OK,2026-07-09,"Åben artikel om klovnfisk, kønsskifte og symbiose med søanemoner."
Adfærd og føde,Hvordan holder remoraen sig fast på større havdyr?,200,med en sugeskive på hovedet,med kløer,med gifttråde,med et silkespind,,,,Wikipedia – Remora,https://en.wikipedia.org/wiki/Remora,OK,2026-07-09,Åben artikel om remoraens sugeskive på hovedet.
Adfærd og føde,Hvordan dræber sekretærfuglen ofte slanger og andet bytte på jorden?,300,ved kraftige tramp og spark,ved at kvæle dem med vingerne,ved giftigt spyt,ved at drukne dem,,,,Wikipedia – Secretarybird,https://en.wikipedia.org/wiki/Secretarybird,OK,2026-07-09,Åben artikel om sekretærfuglens jagt med tramp og spark.
Adfærd og føde,Hvilken føde er skæggribben specialiseret i at spise?,400,knogler,frugt,krill,bambus,,,,Wikipedia – Bearded vulture,https://en.wikipedia.org/wiki/Bearded_vulture,OK,2026-07-09,Åben artikel om skæggribbens knoglebaserede føde.
Adfærd og føde,Hvad gør fregatfugle ofte for at få fisk fra andre havfugle?,500,stjæler byttet gennem kleptoparasitisme,bygger fælles fiskefælder,lammer dem med gift,lokker dem til en renseplads,,,,Wikipedia – Frigatebird,https://en.wikipedia.org/wiki/Frigatebird,OK,2026-07-09,Åben artikel om fregatfugles kleptoparasitisme.
Adfærd og føde,Hvilket dyr kan lagre nødder tusindvis af steder og huske mange af gemmestederne?,600,Clarkes nøddekrige,albatros,kasuar,marabu,,,,Wikipedia – Clark's nutcracker,https://en.wikipedia.org/wiki/Clark's_nutcracker,OK,2026-07-09,Åben artikel om Clarkes nøddekrige og dens mange madgemmer.
Adfærd og føde,Hvilken primat vaskede søde kartofler i vand i et berømt japansk studie af tillært adfærd?,700,japansk makak,orangutang,gibbon,brøleabe,,,,Wikipedia – Japanese macaque,https://en.wikipedia.org/wiki/Japanese_macaque,OK,2026-07-09,Åben artikel om japansk makak og kartoffelvask som tillært adfærd.
Slægtskab og formering,Hvad kendetegner hajers skelet?,100,det består hovedsagelig af brusk,det består af kitin,det mangler rygsøjle,det består kun af kalkplader,,,,Wikipedia – Shark,https://en.wikipedia.org/wiki/Shark,OK,2026-07-09,Åben artikel om hajers bruskbaserede skelet.
Slægtskab og formering,Hvilken papegøje er både nataktiv og flyveudygtig?,200,kakapo,kea,ara,lorikeet,,,,Wikipedia – Kākāpō,https://en.wikipedia.org/wiki/K%C4%81k%C4%81p%C5%8D,OK,2026-07-09,Åben artikel om kākāpō som nataktiv og flyveudygtig papegøje.
Slægtskab og formering,Hvilket køn hos næbdyret har giftsporer på bagbenene?,300,hannen,hunnen,begge køn altid,ungerne,,,,Wikipedia – Platypus,https://en.wikipedia.org/wiki/Platypus,OK,2026-07-09,Åben artikel om næbdyr og hannens giftsporer på bagbenene.
Slægtskab og formering,Hvilken bløddyrklasse tilhører nautilen?,400,blæksprutter,toskallede,snegle,søtænder,,,,Wikipedia – Nautilus,https://en.wikipedia.org/wiki/Nautilus,OK,2026-07-09,Åben artikel om nautiler som blæksprutter i tropiske Indo-Stillehavsområder.
Slægtskab og formering,Hvilken orden af pattedyr tilhører skældyrene?,500,Pholidota,Carnivora,Rodentia,Primates,,,,Wikipedia – Pangolin,https://en.wikipedia.org/wiki/Pangolin,OK,2026-07-09,"Åben artikel om skældyr, keratinskæl og ordenen Pholidota."
Slægtskab og formering,Hvilken slags dyr er en søpung trods dens plantelignende udseende?,600,et kordaterdyr,en alge,en svamp,en koral,,,,Wikipedia – Tunicate,https://en.wikipedia.org/wiki/Tunicate,OK,2026-07-09,Åben artikel om søpunge/tunicates som kordaterdyr.
Slægtskab og formering,Hvilken truet tandhval er verdens mindste nulevende hvalart og lever i den nordlige Californiabugt?,700,vaquita,beluga,narhval,øresvin,,,,Wikipedia – Vaquita,https://en.wikipedia.org/wiki/Vaquita,OK,2026-07-09,Åben artikel om vaquitaen som lille stærkt truet tandhval i den nordlige Californiabugt.
