Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Grammatik og udtale,Hvilken form er korrekt: “ein ___ Buch”?,400,gutes,gute,guter,gutem,,,,Grimm Grammar – Adjective Endings,https://coerll.utexas.edu/gg/gr/adj_05.html,OK,2026-07-09,"Åben tyskgrammatisk reference. Forklarer adjektivendelser efter ein-ord, fx ein gutes Buch."
Grammatik og udtale,Hvad er den korrekte flertalsform af “Mann”?,500,Männer,Manns,Mannen,Männe,,,,Wiktionary – Mann,https://en.wiktionary.org/wiki/Mann,OK,2026-07-09,Åben ordbogsartikel. Underbygger flertalsformen Männer.
Grammatik og udtale,Hvordan skrives tyske substantiver som hovedregel?,600,med stort begyndelsesbogstav,altid med småt,med kursiv,med bindestreg foran,,,,Duden – Groß- und Kleinschreibung,https://www.duden.de/sprachwissen/rechtschreibregeln/Gro%C3%9F-%20und%20Kleinschreibung,OK,2026-07-09,Duden-retskrivningsregel. Underbygger at tyske substantiver som hovedregel skrives med stort begyndelsesbogstav.
Kunst og kultur,Hvilken kunstner eller bevægelse forbindes med den 9. symfoni?,100,Ludwig van Beethoven,Wolfgang Amadeus Mozart,Walter Gropius,Gustav Klimt,,,,Wikipedia – Symphony No. 9 (Beethoven),https://en.wikipedia.org/wiki/Symphony_No._9_(Beethoven),OK,2026-07-09,Åben artikel om Beethovens 9. symfoni. Underbygger Ludwig van Beethoven som komponist.
Kunst og kultur,Hvilken kunstner eller bevægelse forbindes med Die Zauberflöte?,200,Wolfgang Amadeus Mozart,Ludwig van Beethoven,Walter Gropius,Gustav Klimt,,,,Wikipedia – The Magic Flute,https://en.wikipedia.org/wiki/The_Magic_Flute,OK,2026-07-09,Åben artikel om operaen Die Zauberflöte. Underbygger Wolfgang Amadeus Mozart som komponist.
Kunst og kultur,Hvilken kunstner eller bevægelse forbindes med Bauhaus-skolens grundlæggelse?,300,Walter Gropius,Ludwig van Beethoven,Wolfgang Amadeus Mozart,Gustav Klimt,,,,Wikipedia – Bauhaus,https://en.wikipedia.org/wiki/Bauhaus,OK,2026-07-09,Åben artikel om Bauhaus. Underbygger Walter Gropius som skolens grundlægger.
Kunst og kultur,Hvilken kunstner eller bevægelse forbindes med Der Kuss?,400,Gustav Klimt,Ludwig van Beethoven,Wolfgang Amadeus Mozart,Walter Gropius,,,,Wikipedia – The Kiss (Klimt),https://en.wikipedia.org/wiki/The_Kiss_(Klimt),OK,2026-07-09,Åben artikel om maleriet Der Kuss. Underbygger Gustav Klimt som kunstner.
Kunst og kultur,I hvilken by forbindes begivenheden Oktoberfest især med?,500,München,Berlin,Salzburg,Wien,,,,Oktoberfest – Official website of the City of Munich,https://www.oktoberfest.de/en,OK,2026-07-09,Officiel Oktoberfest-side. Underbygger forbindelsen mellem Oktoberfest og München.
Kunst og kultur,I hvilken by forbindes begivenheden Berlinale især med?,600,Berlin,München,Salzburg,Wien,,,,Berlinale – Berlin International Film Festival,https://www.berlinale.de/en/home.html,OK,2026-07-09,Officiel festivalside. Underbygger Berlinale som filmfestival i Berlin.
Den tysktalende verden,I hvilken by eller region ligger Matterhorn?,100,Alperne på grænsen mellem Schweiz og Italien,Berlin,Wien,Bayern,,,,Wikipedia – Matterhorn,https://en.wikipedia.org/wiki/Matterhorn,OK,2026-07-09,Åben artikel. Underbygger Matterhorn i Alperne på grænsen mellem Schweiz og Italien.
Den tysktalende verden,Hvilket land hører regionen Bayern til?,200,Tyskland,Østrig,Belgien,Italien,,,,Wikipedia – Bavaria,https://en.wikipedia.org/wiki/Bavaria,OK,2026-07-09,Åben artikel om Bayern. Underbygger at Bayern er en tysk delstat.
Den tysktalende verden,Hvilket land hører regionen Tirol til?,300,Østrig,Tyskland,Belgien,Italien,,,,Wikipedia – Tyrol (state),https://en.wikipedia.org/wiki/Tyrol_(state),OK,2026-07-09,Åben artikel om Tirol. Underbygger at Tirol er en østrigsk delstat.
Den tysktalende verden,Hvilket land hører regionen det tysksprogede fællesskab til?,400,Belgien,Tyskland,Østrig,Italien,,,,Belgium.be – Languages,https://www.belgium.be/en/about_belgium/country/languages,OK,2026-07-09,Officiel belgisk informationsside. Underbygger landets sprog og det tysksprogede fællesskab.
Den tysktalende verden,Hvilket land hører regionen Sydtyrol til?,500,Italien,Tyskland,Østrig,Belgien,,,,Wikipedia – South Tyrol,https://en.wikipedia.org/wiki/South_Tyrol,OK,2026-07-09,Åben artikel om Sydtyrol. Underbygger at Sydtyrol hører til Italien.
Den tysktalende verden,I hvilket år fandt den tyske genforening sted?,600,1990,1989,1848,1955,,,,Wikipedia – German reunification,https://en.wikipedia.org/wiki/German_reunification,OK,2026-07-09,Åben artikel. Underbygger den tyske genforening i 1990.
