Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Medicin og bioteknologi,Hvilket hjælpemiddel forbindes med Elise Sørensens idé fra 1954?,400,den selvklæbende stomipose,insulinpennen,høreapparatet,den kunstige hjerteklap,,,,"Elise Sørensen, sygeplejerske | lex.dk",https://kvindebiografiskleksikon.lex.dk/Elise_S%C3%B8rensen,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Elise Sørensen som sygeplejerske, idéen til den selvklæbende stomipose i 1954 og kontakten til Aage Louis-Hansen."
Medicin og bioteknologi,Hvilket år fik Elise Sørensen idéen til den selvklæbende stomipose?,500,1954,1946,1968,1985,,,,"Elise Sørensen, sygeplejerske | lex.dk",https://kvindebiografiskleksikon.lex.dk/Elise_S%C3%B8rensen,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Elise Sørensen som sygeplejerske, idéen til den selvklæbende stomipose i 1954 og kontakten til Aage Louis-Hansen."
Medicin og bioteknologi,Hvem inspirerede Elise Sørensen til at finde en bedre stomiløsning?,600,hendes søster,hendes lærer,hendes datter,hendes arbejdsgiver,,,,"Elise Sørensen, sygeplejerske | lex.dk",https://kvindebiografiskleksikon.lex.dk/Elise_S%C3%B8rensen,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Elise Sørensen som sygeplejerske, idéen til den selvklæbende stomipose i 1954 og kontakten til Aage Louis-Hansen."
"Industri, transport og hverdag",Hvem grundlagde Grundfos?,100,Poul Due Jensen,Mads Clausen,Ole Kirk Christiansen,Peter Bang,,,,Grundfos' historie,https://www.grundfos.com/dk/about-us/who-we-are/the-history-of-grundfos,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Poul Due Jensen, pumper og Grundfos-historikken omkring 1945."
"Industri, transport og hverdag",I hvilken by blev Grundfos grundlagt?,200,Bjerringbro,Struer,Nordborg,Billund,,,,"Grundfos, grundlagt 1944 – Danmarkshistorien | Lex",https://danmarkshistorien.lex.dk/Grundfos%2C_grundlagt_1944,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Grundfos, Poul Due Jensen, Bjerringbro/Bjerringbro-egnen og virksomhedens pumpehistorie."
"Industri, transport og hverdag",Hvilket år blev Grundfos grundlagt?,300,1945,1933,1910,1958,,,,"Grundfos, grundlagt 1944 – Danmarkshistorien | Lex",https://danmarkshistorien.lex.dk/Grundfos%2C_grundlagt_1944,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Grundfos, Poul Due Jensen, Bjerringbro/Bjerringbro-egnen og virksomhedens pumpehistorie."
"Industri, transport og hverdag",Hvilken type produkter er Grundfos især kendt for?,400,pumper,radioer,byggesten,stomiposer,,,,Grundfos' historie,https://www.grundfos.com/dk/about-us/who-we-are/the-history-of-grundfos,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Poul Due Jensen, pumper og Grundfos-historikken omkring 1945."
"Industri, transport og hverdag",Hvem grundlagde virksomheden bag VELUX-tagvinduet?,500,Villum Kann Rasmussen,P.A. Fisker,Jacob Ellehammer,Aage Louis-Hansen,,,,Villum Kann Rasmussen - Lex er Danmarks nationalleksikon,https://lex.dk/Villum_Kann_Rasmussen,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Villum Kann Rasmussen, VELUX-navnet fra VE/ventilation og LUX/lys samt patentet i 1942."
"Industri, transport og hverdag",Hvad står V og E i navnet VELUX oprindeligt for?,600,ventilation,vejrenergi,vertikal elevering,varmeelement,,,,"Denne dag i KU’s historie: Ole Rømer opdager, at lyset tøver",https://uniavisen.dk/denne-dag-i-kus-historie-ole-roemer-opdager-at-lyset-toever/,OK – valgt/verificeret i kildearbejdet,2026-07-09,Underbygger at observationer af Jupiter og månen Io førte til opdagelsen af lysets tøven/endelige hastighed.
"Lyd, leg og digitale idéer","Hvad hed forløberen for C++, før sproget fik sit nuværende navn?",100,C with Classes,Pascal Plus,ALGOL X,Object Basic,,,,A History of C++: 1979−1991,https://www.stroustrup.com/hopl2.pdf,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Bjarne Stroustrups arbejde med C++, “C with Classes” og Bell Labs-historikken."
"Lyd, leg og digitale idéer",Hvilken dansk softwarearkitekt ledede udviklingen af C# hos Microsoft?,200,Anders Hejlsberg,Bjarne Stroustrup,David Helgason,Jens Rasmussen,,,,Anders Hejlsberg: A Craftsman of Computer Language,https://www.microsoft.com/en-us/behind-the-tech/anders-hejlsberg-a-craftsman-of-computer-language,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Anders Hejlsbergs rolle i Turbo Pascal, C# og TypeScript."
"Lyd, leg og digitale idéer",Hvilket weborienteret programmeringssprog blev også ledet af Anders Hejlsberg?,300,TypeScript,Python,Java,Ruby,,,,Anders Hejlsberg: A Craftsman of Computer Language,https://www.microsoft.com/en-us/behind-the-tech/anders-hejlsberg-a-craftsman-of-computer-language,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Anders Hejlsbergs rolle i Turbo Pascal, C# og TypeScript."
"Lyd, leg og digitale idéer",Hvilket tidligt udviklingsværktøj gjorde Anders Hejlsberg internationalt kendt i 1980’erne?,400,Turbo Pascal,Visual Basic,Lotus 1-2-3,Unix,,,,"Denne dag i KU’s historie: Ole Rømer opdager, at lyset tøver",https://uniavisen.dk/denne-dag-i-kus-historie-ole-roemer-opdager-at-lyset-toever/,OK – valgt/verificeret i kildearbejdet,2026-07-09,Underbygger at observationer af Jupiter og månen Io førte til opdagelsen af lysets tøven/endelige hastighed.
"Lyd, leg og digitale idéer",I hvilken by blev firmaet bag Unity-spilmotoren grundlagt?,500,København,Aarhus,Reykjavík,Helsinki,,,,How Unity built the world's most popular game engine,https://techcrunch.com/2019/10/17/how-unity-built-the-worlds-most-popular-game-engine/,OK – valgt/verificeret i kildearbejdet,2026-07-09,Underbygger Unity som spilmotor grundlagt i en københavnsk lejlighed i 2004.
"Lyd, leg og digitale idéer",Hvilket år blev virksomheden bag Unity grundlagt i Danmark?,600,2004,1995,2008,2012,,,,Unity Technologies,https://en.wikipedia.org/wiki/Unity_Technologies,OK – valgt/verificeret i kildearbejdet,2026-07-09,"Underbygger Unity/Over the Edge I/S grundlagt i København i 2004, GooBall og Unity som game engine. Brugt fordi officiel kilde ikke dækkede alle historiske detaljer samlet."
