Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Egyptens gudeverden,"Hvilket væsen fortærer hjertet, hvis den døde ikke består dommen?",400,Ammit,Apophis,Bes,Serket,,,,Wikipedia – Ammit,https://en.wikipedia.org/wiki/Ammit,OK,2026-07-09,"Åben artikel/museumsoversigt der underbygger den egyptiske guddom, dødsrigsforestilling eller mytiske figur i spørgsmålet."
Egyptens gudeverden,Hvad er Duat i egyptisk religion?,500,dødsriget og solgudens natlige verden,et tempel ved Nilen,en type krone,et helligt bjerg,,,,Wikipedia – Duat,https://en.wikipedia.org/wiki/Duat,OK,2026-07-09,Åben artikel om Duat som egyptisk dødsrige og solgudens natlige verden.
Egyptens gudeverden,Hvilken skarabæformet gud forbindes med morgensolen og fornyelse?,600,Khepri,Khonsu,Montu,Atum,,,,British Museum – Ancient Egyptian gods and goddesses,https://www.britishmuseum.org/learn/schools/ages-7-11/ancient-egypt/ancient-egyptian-gods-and-goddesses,OK,2026-07-09,"British Museum beskriver Khepri som skarabæformet gud for den opgående sol, fornyelse og genfødsel."
Mesopotamien og Nærorienten,Hvem personificerer det oprindelige ferskvand i Enuma Elish?,100,Apsu,Tiamat,Anshar,Kingu,,,,Wikipedia – Abzu,https://en.wikipedia.org/wiki/Abzu,OK,2026-07-09,Åben artikel om Apsu/Abzu som det oprindelige ferskvand i mesopotamisk kosmologi.
Mesopotamien og Nærorienten,"Hvad hedder Gilgameshs vilde ven, der skabes som hans modstykke?",200,Enkidu,Humbaba,Utnapishtim,Lugalbanda,,,,Wikipedia – Enkidu,https://en.wikipedia.org/wiki/Enkidu,OK,2026-07-09,"Åben artikel der underbygger den mesopotamiske/nærorientalske guddom, tekst eller mytiske figur i spørgsmålet."
Mesopotamien og Nærorienten,Hvem vogter Cederskoven i Gilgamesh-eposset?,300,Humbaba,Kingu,Pazuzu,Anzu,,,,Wikipedia – Humbaba,https://en.wikipedia.org/wiki/Humbaba,OK,2026-07-09,"Åben artikel der underbygger den mesopotamiske/nærorientalske guddom, tekst eller mytiske figur i spørgsmålet."
Mesopotamien og Nærorienten,Hvem overlever den store oversvømmelse i Gilgamesh-eposset?,400,Utnapishtim,Etana,Adapa,Sargon,,,,Wikipedia – Utnapishtim,https://en.wikipedia.org/wiki/Utnapishtim,OK,2026-07-09,"Åben artikel der underbygger den mesopotamiske/nærorientalske guddom, tekst eller mytiske figur i spørgsmålet."
Mesopotamien og Nærorienten,"Hvad hedder det babylonske skabelsesepos, hvor Marduk besejrer Tiamat?",500,Enuma Elish,Atrahasis,Erra-eposset,Nergal og Ereshkigal,,,,Wikipedia – Enūma Eliš,https://en.wikipedia.org/wiki/En%C5%ABma_Eli%C5%A1,OK,2026-07-09,"Åben artikel om det babylonske skabelsesepos, hvor Marduk besejrer Tiamat."
Mesopotamien og Nærorienten,Hvad er en ziggurat?,600,en trinformet tempelplatform,en kongelig gravmaske,en bronzeklinge,en type lertavle,,,,Wikipedia – Ziggurat,https://en.wikipedia.org/wiki/Ziggurat,OK,2026-07-09,Åben artikel om ziggurat som trinformet tempelplatform i oldtidens Mesopotamien.
Myter fra andre kulturer,Hvilket guddommeligt par skaber ifølge Kojiki de japanske øer?,100,Izanagi og Izanami,Amaterasu og Susanoo,Raijin og Fujin,Hachiman og Inari,,,,Wikipedia – Izanagi,https://en.wikipedia.org/wiki/Izanagi,OK,2026-07-09,Åben artikel om Izanagi og Izanami som skaberpar i japansk mytologi/Kojiki.
Myter fra andre kulturer,Hvilken aztekisk gud forbindes med sol og krig og var særlig vigtig i Tenochtitlan?,200,Huitzilopochtli,Tlaloc,Xipe Totec,Mictlantecuhtli,,,,Wikipedia – Huitzilopochtli,https://en.wikipedia.org/wiki/Huitzilopochtli,OK,2026-07-09,"Åben artikel der underbygger guddommen, heltefiguren eller den mytiske tradition i spørgsmålet."
Myter fra andre kulturer,Hvilken aztekisk gud forbindes med regn?,300,Tlaloc,Quetzalcoatl,Tonatiuh,Xolotl,,,,Wikipedia – Tlāloc,https://en.wikipedia.org/wiki/Tl%C4%81loc,OK,2026-07-09,"Åben artikel der underbygger guddommen, heltefiguren eller den mytiske tradition i spørgsmålet."
Myter fra andre kulturer,Hvilken aztekisk gud hersker over de dødes rige Mictlan?,400,Mictlantecuhtli,Tezcatlipoca,Tlaloc,Xiuhtecuhtli,,,,Wikipedia – Mictlāntēcutli,https://en.wikipedia.org/wiki/Mictl%C4%81nt%C4%93cutli,OK,2026-07-09,"Åben artikel der underbygger guddommen, heltefiguren eller den mytiske tradition i spørgsmålet."
Myter fra andre kulturer,Hvilken maya-gud forbindes med regn og lyn?,500,Chaac,Itzamna,Ah Puch,Kinich Ahau,,,,Wikipedia – Chaac,https://en.wikipedia.org/wiki/Chaac,OK,2026-07-09,"Åben artikel der underbygger guddommen, heltefiguren eller den mytiske tradition i spørgsmålet."
Myter fra andre kulturer,Hvad hedder mayaernes heltebrødre i Popol Vuh samlet?,600,Heltetvillingerne,Solbrødrene,Jaguarkongerne,Maisvogterne,,,,Wikipedia – Maya Hero Twins,https://en.wikipedia.org/wiki/Maya_Hero_Twins,OK,2026-07-09,Åben artikel om mayaernes heltebrødre Hunahpu og Xbalanque fra Popol Vuh.
