Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
"Stemme, rum og berøring",Hvilken type berøring er et håndtryk?,400,en haptisk hilsen,en vokal pause,en rumlig barriere,en ansigtskode,,,,A Primer on Communication Studies – Types of Nonverbal Communication,https://2012books.lardbucket.org/books/a-primer-on-communication-studies/s04-02-types-of-nonverbal-communicati.html,OK,2026-07-09,"Åben lærebog. Underbygger kinesics, oculesics, haptics, vocalics, proxemics, chronemics, adaptors, emblems, illustrators, gestik, posture, eye contact, facial expressions, paralanguage og personlige afstandszoner."
"Stemme, rum og berøring",Hvad kan tonefald ændre ved en ellers identisk sætning?,500,den opfattede mening og følelse,stavemåden,antallet af bogstaver,sætningslængden på papir,,,,A Primer on Communication Studies – Types of Nonverbal Communication,https://2012books.lardbucket.org/books/a-primer-on-communication-studies/s04-02-types-of-nonverbal-communicati.html,OK,2026-07-09,"Åben lærebog. Underbygger kinesics, oculesics, haptics, vocalics, proxemics, chronemics, adaptors, emblems, illustrators, gestik, posture, eye contact, facial expressions, paralanguage og personlige afstandszoner."
"Stemme, rum og berøring",Hvad kan meget høj talestyrke blive opfattet som afhængigt af konteksten?,600,entusiasme eller dominans,altid hvisken,altid usikkerhed,altid høretab,,,,A Primer on Communication Studies – Types of Nonverbal Communication,https://2012books.lardbucket.org/books/a-primer-on-communication-studies/s04-02-types-of-nonverbal-communicati.html,OK,2026-07-09,"Åben lærebog. Underbygger kinesics, oculesics, haptics, vocalics, proxemics, chronemics, adaptors, emblems, illustrators, gestik, posture, eye contact, facial expressions, paralanguage og personlige afstandszoner."
Samtalens funktioner,Hvad kan en åben kropsorientering mod en taler understøtte?,100,opmærksomhed og tilgængelighed,altid enighed,altid romantisk interesse,altid underkastelse,,,,A Primer on Communication Studies – Types of Nonverbal Communication,https://2012books.lardbucket.org/books/a-primer-on-communication-studies/s04-02-types-of-nonverbal-communicati.html,OK,2026-07-09,"Åben lærebog. Underbygger kinesics, oculesics, haptics, vocalics, proxemics, chronemics, adaptors, emblems, illustrators, gestik, posture, eye contact, facial expressions, paralanguage og personlige afstandszoner."
Samtalens funktioner,Hvad kan fysisk tilbagetrækning under et emne vise?,200,ubehag eller behov for mere afstand,et sikkert tegn på løgn,at personen ikke kan høre,at emnet er korrekt,,,,A Primer on Communication Studies – Types of Nonverbal Communication,https://2012books.lardbucket.org/books/a-primer-on-communication-studies/s04-02-types-of-nonverbal-communicati.html,OK,2026-07-09,"Åben lærebog. Underbygger kinesics, oculesics, haptics, vocalics, proxemics, chronemics, adaptors, emblems, illustrators, gestik, posture, eye contact, facial expressions, paralanguage og personlige afstandszoner."
Samtalens funktioner,Hvad er impression management?,300,forsøg på at påvirke det indtryk andre får,at glemme alle indtryk,at måle stemmens frekvens,at oversætte kropsbevægelser til tal,,,,Communication in the Real World – Nonverbal Communication Functions,https://open.lib.umn.edu/communication/chapter/4-4-nonverbal-communication-in-context/,OK,2026-07-09,"Åben lærebog. Underbygger nonverbale funktioner som gentagelse, erstatning, supplering, fremhævelse, regulering, modsigelse og relationel betydning."
Samtalens funktioner,Hvad kan uniformer og arbejdstøj kommunikere?,400,rolle og tilhørsforhold,personens præcise tanker,altid politisk holdning,personens blodtype,,,,A Primer on Communication Studies – Types of Nonverbal Communication,https://2012books.lardbucket.org/books/a-primer-on-communication-studies/s04-02-types-of-nonverbal-communicati.html,OK,2026-07-09,"Åben lærebog. Underbygger kinesics, oculesics, haptics, vocalics, proxemics, chronemics, adaptors, emblems, illustrators, gestik, posture, eye contact, facial expressions, paralanguage og personlige afstandszoner."
Samtalens funktioner,Hvad kan placeringen ved et mødebord påvirke?,500,"oplevelsen af adgang, status og deltagelse",stavningen af deltagernes navne,den biologiske alder,antallet af ord i sproget,,,,A Primer on Communication Studies – Types of Nonverbal Communication,https://2012books.lardbucket.org/books/a-primer-on-communication-studies/s04-02-types-of-nonverbal-communicati.html,OK,2026-07-09,"Åben lærebog. Underbygger kinesics, oculesics, haptics, vocalics, proxemics, chronemics, adaptors, emblems, illustrators, gestik, posture, eye contact, facial expressions, paralanguage og personlige afstandszoner."
Samtalens funktioner,Hvad kan synkroniserede bevægelser mellem to personer være forbundet med?,600,samspil og social koordinering,altid manipulation,altid uenighed,manglende syn,,,,Communication in the Real World – Nonverbal Communication Functions,https://open.lib.umn.edu/communication/chapter/4-4-nonverbal-communication-in-context/,OK,2026-07-09,"Åben lærebog. Underbygger nonverbale funktioner som gentagelse, erstatning, supplering, fremhævelse, regulering, modsigelse og relationel betydning."
"Kultur, forskning og myter",Hvilken forsker forbindes med begrebet proxemics?,100,Edward T. Hall,Charles Darwin,Noam Chomsky,Ivan Pavlov,,,,EBSCO Research Starters – Proxemics,https://www.ebsco.com/research-starters/social-sciences-and-humanities/proxemics,OK,2026-07-09,"Åben faglig oversigt. Underbygger Edward T. Hall, proxemics, intime/personlige/sociale/offentlige afstandszoner og kulturel variation i rumlig kommunikation."
"Kultur, forskning og myter",Hvilken forsker udgav “The Expression of the Emotions in Man and Animals” i 1872?,200,Charles Darwin,Edward T. Hall,Paul Watzlawick,B.F. Skinner,,,,Project Gutenberg – The Expression of the Emotions in Man and Animals,https://www.gutenberg.org/ebooks/1227,OK,2026-07-09,Åben fuldtekst af Darwins værk fra 1872. Underbygger spørgsmålet om Darwin og tidlig forskning i følelsesudtryk hos mennesker og dyr.
"Kultur, forskning og myter",Hvilken forsker er kendt for studier af ansigtsudtryk og Facial Action Coding System sammen med Wallace Friesen?,300,Paul Ekman,Albert Mehrabian,Ray Birdwhistell,Erving Goffman,,,,Paul Ekman Group – Facial Action Coding System,https://www.paulekman.com/facial-action-coding-system/,OK,2026-07-09,"Faglig originalnær kilde. Underbygger Facial Action Coding System som anatomisk system til at beskrive synlige ansigtsbevægelser/action units, udviklet af Ekman og Friesen."
"Kultur, forskning og myter",Hvad måler Facial Action Coding System?,400,synlige bevægelser i ansigtsmuskulaturen,personlighed ud fra kraniet,løgn med 100 procents sikkerhed,ordforråd i en samtale,,,,Paul Ekman Group – Facial Action Coding System,https://www.paulekman.com/facial-action-coding-system/,OK,2026-07-09,"Faglig originalnær kilde. Underbygger Facial Action Coding System som anatomisk system til at beskrive synlige ansigtsbevægelser/action units, udviklet af Ekman og Friesen."
"Kultur, forskning og myter",Hvad er en vigtig begrænsning ved mikroudtryk?,500,de afslører ikke automatisk årsagen til følelsen eller løgn,de kan aldrig ses,de varer altid flere minutter,de findes kun hos skuespillere,,,,Bond & DePaulo – Accuracy of Deception Judgments,https://pubmed.ncbi.nlm.nih.gov/16859438/,OK,2026-07-09,PubMed-registreret metaanalyse. Underbygger at menneskers løgnvurdering ud fra adfærd generelt kun ligger lidt over tilfældighed og bør støttes af flere datakilder.
"Kultur, forskning og myter",Hvad viser tværkulturel forskning om ansigtsudtryk?,600,der findes både fællestræk og kulturelle forskelle,alle udtryk fortolkes identisk,ingen følelser vises i ansigtet,kun sprog påvirker fortolkningen,,,,A Primer on Communication Studies – Types of Nonverbal Communication,https://2012books.lardbucket.org/books/a-primer-on-communication-studies/s04-02-types-of-nonverbal-communicati.html,OK,2026-07-09,"Åben lærebog. Underbygger kinesics, oculesics, haptics, vocalics, proxemics, chronemics, adaptors, emblems, illustrators, gestik, posture, eye contact, facial expressions, paralanguage og personlige afstandszoner."
