Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Roma og musik på tværs,Hvilket instrument forbindes især med Boban Marković?,400,trompet,kaval,gusle,kanun,,,,Boban Marković - Wikipedia,https://en.wikipedia.org/wiki/Boban_Markovi%C4%87,OK,2026-07-09,Underbygger Boban Marković som serbisk trompetist/brassbandleder.
Roma og musik på tværs,Hvilket instrument er Yuri Yunakov især kendt for at spille?,500,saxofon,tapan,gaida,tambura,,,,Yuri Yunakov - Wikipedia,https://en.wikipedia.org/wiki/Yuri_Yunakov,OK,2026-07-09,Underbygger Yuri Yunakov som saxofonist i bulgarsk/romani bryllupsmusik.
Roma og musik på tværs,Hvilket instrument forbindes især med den bulgarske bryllupsmusiker Ivo Papasov?,600,klarinet,tuba,gusle,santouri,,,,Ivo Papazov - Wikipedia,https://en.wikipedia.org/wiki/Ivo_Papasov,OK,2026-07-09,Underbygger Ivo Papazov som bulgarsk klarinettist og bryllupsmusiker; URL’en omdirigerer fra Papasov-stavemåden.
Instrumenter og ensembler,Hvad er en serbisk frula?,100,en endeblæst træfløjte,en dobbeltskindet tromme,en sækkepibe,en messingtragt,,,,Frula - Wikipedia,https://en.wikipedia.org/wiki/Frula,OK,2026-07-09,Underbygger frula som serbisk endeblæst træfløjte.
Instrumenter og ensembler,Hvilke to instrumenter optræder ofte som et kraftigt udendørs makkerpar i Nordmakedonien?,200,zurla og tapan,gusle og kanun,bouzouki og lyra,nai og cobza,,,,Zurla and Tapan - Wikipedia,https://en.wikipedia.org/wiki/Zurla_and_Tapan,OK,2026-07-09,Underbygger zurla og tapan som kraftigt makkerpar i nordmakedonsk musik.
Instrumenter og ensembler,Hvilket træblæseinstrument har en vigtig rolle i blandt andet epirisk og bulgarsk bryllupsmusik?,300,klarinet,fagot,blokfløjte,obo d’amore,,,,Wedding music (Bulgaria) - Wikipedia,https://en.wikipedia.org/wiki/Wedding_music_(Bulgaria),OK,2026-07-09,Underbygger saxofon/klarinet i bulgarsk bryllupsmusik og romani/bryllupstraditioner.
Instrumenter og ensembler,Hvilket instrument står centralt i serbiske brassbands?,400,trompet,kaval,gusle,santouri,,,,Balkan brass Profile,https://www.songlines.co.uk/genres/balkan-brass,OK,2026-07-09,"Underbygger Balkan-brass som tradition med rødder i osmanniske militærorkestre, Roma-musikere, trompeter og dybe messingblæsere."
Instrumenter og ensembler,Hvilke instrumenter bærer typisk den dybe bas i et Balkan-brassband?,500,tuba eller helikon,piccolofløjte eller kaval,violin eller gadulka,kanun eller cimbalom,,,,Balkan brass Profile,https://www.songlines.co.uk/genres/balkan-brass,OK,2026-07-09,"Underbygger Balkan-brass som tradition med rødder i osmanniske militærorkestre, Roma-musikere, trompeter og dybe messingblæsere."
Instrumenter og ensembler,Hvad er en def eller daire?,600,en rammetromme,en sækkepibe,en stryger,en lang trompet,,,,Daf - Wikipedia,https://en.wikipedia.org/wiki/Daf,OK,2026-07-09,Underbygger daf/def/daire som rammetromme.
"Stilarter, sange og steder",Hvilket land forbindes især med pop-folk-genren chalga?,100,Bulgarien,Albanien,Kroatien,Grækenland,,,,Chalga - Wikipedia,https://en.wikipedia.org/wiki/Chalga,OK,2026-07-09,Underbygger chalga som bulgarsk pop-folkgenre.
"Stilarter, sange og steder",Hvilken populærgenre forbindes især med Serbien og det tidligere Jugoslavien?,200,turbo-folk,fado,rai,schlagerpolka,,,,Turbo-folk - Wikipedia,https://en.wikipedia.org/wiki/Turbo-folk,OK,2026-07-09,Underbygger turbo-folk som populærgenre fra Serbien/det tidligere Jugoslavien.
"Stilarter, sange og steder",Hvilken moderne populærgenre forbindes især med Rumænien?,300,manele,klapa,rebetiko,sevdalinka,,,,Manele - Wikipedia,https://en.wikipedia.org/wiki/Manele,OK,2026-07-09,Underbygger manele som rumænsk populærmusikgenre med romani forbindelser.
"Stilarter, sange og steder",Hvad betegner laïkó i græsk musik?,400,en græsk populærmusiktradition,en albansk bordunsang,en serbisk trompettype,en kroatisk hyrdefløjte,,,,Laïko - Wikipedia,https://en.wikipedia.org/wiki/La%C3%AFko,OK,2026-07-09,Underbygger laïkó/laiko som græsk populærmusiktradition.
"Stilarter, sange og steder",Hvilket instrumentnavn indgår i betegnelsen for en pannonisk ensembletradition i Kroatien og Serbien?,500,tamburica,gaida,zurna,kanun,,,,Tamburica - Wikipedia,https://en.wikipedia.org/wiki/Tamburica,OK,2026-07-09,Underbygger tamburica som pannonisk strengeinstrument-/ensembletradition i bl.a. Kroatien og Serbien.
"Stilarter, sange og steder",Hvad betyder starogradska omtrent som genrebetegnelse?,600,gammel bymusik eller gamle bysange,ny elektronisk klubmusik,hyrdemusik fra bjergene alene,militær musik uden sang,,,,Starogradska muzika - Wikipedia,https://en.wikipedia.org/wiki/Starogradska_muzika,OK,2026-07-09,Underbygger starogradska muzika som gammel bymusik/gamle bysange.
