Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Racer og anvendelse,Hvilken hesterace bruges traditionelt ved Den Spanske Hofrideskole i Wien?,100,Lipizzaner,Frieser,Clydesdale,Appaloosa,,,,Wikipedia – Lipizzan,https://en.wikipedia.org/wiki/Lipizzan,OK,2026-07-09,Åben artikel om Lipizzaner-hesten. Underbygger racens brug ved Den Spanske Hofrideskole i Wien.
Racer og anvendelse,Fra hvilken nederlandsk provins stammer frieserhesten?,200,Friesland,Zeeland,Limburg,Groningen,,,,Wikipedia – Friesian horse,https://en.wikipedia.org/wiki/Friesian_horse,OK,2026-07-09,Åben artikel om frieserhesten. Underbygger oprindelsen i Friesland.
Racer og anvendelse,Fra hvilket land stammer Percheron-racen?,300,Frankrig,Italien,Tyskland,Portugal,,,,Wikipedia – Percheron,https://en.wikipedia.org/wiki/Percheron,OK,2026-07-09,Åben artikel om Percheron. Underbygger racens franske oprindelse.
Racer og anvendelse,Hvilken race kaldes også Pura Raza Española?,400,den andalusiske hest,den arabiske hest,frieseren,fjordhesten,,,,Wikipedia – Andalusian horse,https://en.wikipedia.org/wiki/Andalusian_horse,OK,2026-07-09,Åben artikel om andalusier/Pura Raza Española. Underbygger racenavnet.
Racer og anvendelse,Hvilken alperegion forbindes med Haflinger-racens oprindelse?,500,Tyrol og Sydtyrol,Normandiet,Andalusien,Transsylvanien,,,,Wikipedia – Haflinger,https://en.wikipedia.org/wiki/Haflinger,OK,2026-07-09,Åben artikel om Haflinger. Underbygger racens oprindelse i Tyrol/Sydtyrol.
Ridning og hestesport,Hvad er voltigering?,100,"gymnastiske øvelser på en hest, der bevæger sig på en cirkel",springning over faste terrænforhindringer,kapløb med vogn,dressur uden hest,,,,FEI – Vaulting,https://www.fei.org/disciplines/vaulting,OK,2026-07-09,Officiel FEI-side om voltigering. Underbygger gymnastiske øvelser på en hest i longe på cirkel.
Ridning og hestesport,Hvad bruger kusken i køresport?,200,en hestevogn trukket af én eller flere heste,en sulky i alle discipliner,en longe uden vogn,et surfbræt,,,,FEI – Driving,https://www.fei.org/disciplines/driving,OK,2026-07-09,"Officiel FEI-side om køresport. Underbygger vognkørsel, cones/keglekørsel og maratonfasen."
Ridning og hestesport,Hvad er paradressur?,300,dressur tilpasset ryttere med funktionsnedsættelser,dressur kun for ponyer,springning uden sadel,galopløb for pensionerede heste,,,,FEI – Para Dressage,https://www.fei.org/disciplines/para-dressage,OK,2026-07-09,Officiel FEI-side om paradressur. Underbygger dressur til ryttere med funktionsnedsættelser.
Ridning og hestesport,Hvad er piaffe i dressur?,400,en stærkt samlet trav næsten på stedet,en hurtig firetakts galop,en stående vending på bagbenene,et spring over en bred forhindring,,,,Wikipedia – Dressage,https://en.wikipedia.org/wiki/Dressage,OK,2026-07-09,"Åben artikel om dressur. Underbygger klassiske øvelser som piaffe, passage, changement, shoulder-in/versade og half-pass/sidetraversade."
Ridning og hestesport,Hvad er passage i dressur?,500,"en langsom, stærkt løftet og samlet trav",en lateral totakts pasgang,en hurtig arbejds-galop,en vending fra parade,,,,Wikipedia – Dressage,https://en.wikipedia.org/wiki/Dressage,OK,2026-07-09,"Åben artikel om dressur. Underbygger klassiske øvelser som piaffe, passage, changement, shoulder-in/versade og half-pass/sidetraversade."
