Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Oldtid og middelalder,"Hvad hævder Harald Blåtand på den store Jellingsten, at han gjorde ved danerne?",100,gjorde dem kristne,gjorde dem skattefri,gjorde dem romerske,gjorde dem svenske,,,,Jellingstenene – Den store og den lille Jellingsten – Lex,https://lex.dk/Jellingstenene,OK_KILDE_TILFØJET,2026-07-09,"Underbygger Harald Blåtand, den store Jellingsten og kristningen af danerne."
Oldtid og middelalder,"Hvad kaldes de geometrisk anlagte vikingeborge som Trelleborg, Aggersborg og Fyrkat?",200,ringborge,motteborge,klippeborge,vandborge,,,,Trelleborge – Lex,https://lex.dk/trelleborge,OK_KILDE_TILFØJET,2026-07-09,Underbygger de geometriske vikingeborge/ringborge.
Oldtid og middelalder,Hvilken vikingeborg ved Slagelse har givet navn til en hel borgtype?,300,Trelleborg,Fyrkat,Aggersborg,Borgring,,,,Trelleborg ved Slagelse – Lex,https://lex.dk/Trelleborg_ved_Slagelse,OK_KILDE_TILFØJET,2026-07-09,Underbygger Trelleborg ved Slagelse.
Oldtid og middelalder,Hvilken ringborg ved Hobro blev anlagt i Harald Blåtands tid?,400,Fyrkat,Trelleborg,Nonnebakken,Aggersborg,,,,Jellingstenene – Den store og den lille Jellingsten – Lex,https://lex.dk/Jellingstenene,OK_KILDE_TILFØJET,2026-07-09,"Underbygger Harald Blåtand, den store Jellingsten og kristningen af danerne."
Oldtid og middelalder,Hvilken ringborg ved Limfjorden var den største af de kendte danske trelleborge?,500,Aggersborg,Fyrkat,Borgring,Trelleborg,,,,Trelleborg ved Slagelse – Lex,https://lex.dk/Trelleborg_ved_Slagelse,OK_KILDE_TILFØJET,2026-07-09,Underbygger Trelleborg ved Slagelse.
Kulturhistorie og samfund,Hvilken branche blev særlig vigtig i den danske andelsbevægelse fra 1880'erne?,100,mejeribrug,skibsbygning,kulminedrift,silkeproduktion,,,,andelsbevægelsen – Lex,https://lex.dk/andelsbev%C3%A6gelsen,OK_KILDE_TILFØJET,2026-07-09,Underbygger andelsbevægelsen og mejeribrug/mejerier.
Kulturhistorie og samfund,Hvilket år blev undervisningspligten indført gennem de store skolelove?,200,1814,1721,1849,1901,,,,Almueskolelovene af 1814 - Danmarkshistorien,https://danmarkshistorien.lex.dk/Almueskolelovene_af_1814,OK_KILDE_TILFØJET,2026-07-09,Underbygger skolelovene og undervisningspligten i 1814.
Kulturhistorie og samfund,Hvilken dansk institution begyndte regelmæssige radioudsendelser som Statsradiofonien i 1925?,300,DR,TV 2,Ritzau,Det Kongelige Teater,,,,Danmarks Radio 1925- – Danmarkshistorien | Lex,https://danmarkshistorien.lex.dk/Danmarks_Radio_1925-,OK_KILDE_TILFØJET,2026-07-09,Underbygger Statsradiofonien/DR fra 1925 og fjernsynsforsøg.
Kulturhistorie og samfund,Hvilket år begyndte Statsradiofonien regelmæssige forsøgsudsendelser med fjernsyn?,400,1951,1936,1964,1973,,,,Danmarks Radio 1925- – Danmarkshistorien | Lex,https://danmarkshistorien.lex.dk/Danmarks_Radio_1925-,OK_KILDE_TILFØJET,2026-07-09,Underbygger Statsradiofonien/DR fra 1925 og fjernsynsforsøg.
Kulturhistorie og samfund,Hvilken fast forbindelse over Storebælt åbnede for vejtrafik i 1998?,500,Storebæltsforbindelsen,Øresundsforbindelsen,Lillebæltsbroen,Farøbroerne,,,,Storebælt – Lex,https://lex.dk/Storeb%C3%A6lt,OK_KILDE_TILFØJET,2026-07-09,Underbygger Storebælt mellem Fyn og Sjælland.
